series_name,timestamp,value,labels_json
memory__recommendationservice,1780591358,42213376,"{""pod"": ""recommendationservice-5dd85b5857-mw2fd""}"
memory__recommendationservice,1780591373,42213376,"{""pod"": ""recommendationservice-5dd85b5857-mw2fd""}"
memory__recommendationservice,1780591388,42213376,"{""pod"": ""recommendationservice-5dd85b5857-mw2fd""}"
memory__recommendationservice,1780591403,42213376,"{""pod"": ""recommendationservice-5dd85b5857-mw2fd""}"
memory__recommendationservice,1780591418,42229760,"{""pod"": ""recommendationservice-5dd85b5857-mw2fd""}"
memory__redis-cart,1780591223,5681152,"{""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
memory__redis-cart,1780591238,5681152,"{""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
memory__redis-cart,1780591253,5681152,"{""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
memory__redis-cart,1780591268,5681152,"{""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
memory__redis-cart,1780591283,5681152,"{""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
memory__redis-cart,1780591298,5681152,"{""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
memory__redis-cart,1780591313,5681152,"{""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
memory__redis-cart,1780591328,5681152,"{""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
memory__redis-cart,1780591343,5681152,"{""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
memory__redis-cart,1780591358,5681152,"{""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
memory__redis-cart,1780591373,5681152,"{""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
memory__redis-cart,1780591388,5681152,"{""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
memory__redis-cart,1780591403,5681152,"{""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
memory__redis-cart,1780591418,5681152,"{""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
memory__shippingservice,1780591223,8704000,"{""pod"": ""shippingservice-7f85f8b767-6txwh""}"
memory__shippingservice,1780591238,8699904,"{""pod"": ""shippingservice-7f85f8b767-6txwh""}"
memory__shippingservice,1780591253,8699904,"{""pod"": ""shippingservice-7f85f8b767-6txwh""}"
memory__shippingservice,1780591268,8708096,"{""pod"": ""shippingservice-7f85f8b767-6txwh""}"
