index,anomaly_score,threshold,label,predicted_anomaly
588,0.3679085340299655,0.6771506191211019,0,0
589,0.34955001905287997,0.6771506191211019,0,0
590,0.33777323091697437,0.6771506191211019,0,0
591,0.37478554460091384,0.6771506191211019,0,0
592,0.35839453723645565,0.6771506191211019,0,0
593,0.3589296830331898,0.6771506191211019,0,0
594,0.3867047347815667,0.6771506191211019,0,0
595,0.36229994877248,0.6771506191211019,0,0
596,0.3700041088946954,0.6771506191211019,0,0
597,0.3892477176922218,0.6771506191211019,0,0
598,0.36035646301439794,0.6771506191211019,0,0
599,0.3488484214248259,0.6771506191211019,0,0
600,0.3636049072638098,0.6771506191211019,0,0
601,0.3814995753568815,0.6771506191211019,0,0
602,0.4599572926649135,0.6771506191211019,0,0
603,0.4236778597887223,0.6771506191211019,0,0
604,0.40031596440719897,0.6771506191211019,0,0
605,0.367920779645882,0.6771506191211019,0,0
606,0.3852168017880887,0.6771506191211019,0,0
607,0.37275386800637716,0.6771506191211019,0,0
608,0.39559251775269894,0.6771506191211019,0,0
609,0.36445871103263666,0.6771506191211019,0,0
610,0.4100136218312632,0.6771506191211019,0,0
611,0.38713136058039804,0.6771506191211019,0,0
612,0.4056887922176319,0.6771506191211019,0,0
613,0.3806958127894171,0.6771506191211019,0,0
614,0.32660283037749066,0.6771506191211019,0,0
615,0.34088222966791504,0.6771506191211019,0,0
616,0.33071318098641034,0.6771506191211019,0,0
617,0.35568600455289917,0.6771506191211019,0,0
618,0.31611862893975656,0.6771506191211019,0,0
619,0.2893960382476156,0.6771506191211019,0,0
620,0.3531337466857791,0.6771506191211019,0,0
621,0.37428562502109364,0.6771506191211019,0,0
622,0.38667794894110974,0.6771506191211019,0,0
623,0.38077016700462957,0.6771506191211019,0,0
624,0.3864478170184273,0.6771506191211019,0,0
625,0.38361391189696437,0.6771506191211019,0,0
626,0.4565802749959832,0.6771506191211019,0,0
627,0.5398969869932104,0.6771506191211019,0,0
628,0.5591604816505412,0.6771506191211019,0,0
629,0.5941849046688392,0.6771506191211019,0,0
630,0.606215819478747,0.6771506191211019,0,0
631,0.6154720613439262,0.6771506191211019,0,0
632,0.6348776319938465,0.6771506191211019,0,0
633,0.7094559817493687,0.6771506191211019,0,1
634,0.6376705044045652,0.6771506191211019,0,0
635,0.6553119663862081,0.6771506191211019,0,0
636,0.794790494211054,0.6771506191211019,0,1
637,0.8303207140633075,0.6771506191211019,0,1
638,0.8091257846873643,0.6771506191211019,0,1
639,0.7866364298238038,0.6771506191211019,0,1
640,0.847410765633356,0.6771506191211019,0,1
641,0.7869362437275523,0.6771506191211019,0,1
642,0.9652478579405948,0.6771506191211019,0,1
643,0.9699698663780081,0.6771506191211019,0,1
644,0.9883102370403622,0.6771506191211019,0,1
645,0.9651969938555205,0.6771506191211019,0,1
646,1.0030056783534431,0.6771506191211019,0,1
647,1.0490955639004405,0.6771506191211019,0,1
648,1.0235919216229905,0.6771506191211019,0,1
649,1.0245847215721184,0.6771506191211019,0,1
650,1.0772040617685328,0.6771506191211019,0,1
651,1.1619284330255486,0.6771506191211019,0,1
652,1.138523862953845,0.6771506191211019,0,1
653,1.2780573562878264,0.6771506191211019,0,1
654,1.179815816586796,0.6771506191211019,0,1
655,1.2287172079677666,0.6771506191211019,0,1
656,1.172818857962387,0.6771506191211019,0,1
657,1.1971693201303681,0.6771506191211019,0,1
658,1.251355426078213,0.6771506191211019,0,1
659,1.3833663222269053,0.6771506191211019,0,1
660,1.4081096884523672,0.6771506191211019,0,1
661,1.422528060302181,0.6771506191211019,0,1
662,1.5287189996787545,0.6771506191211019,0,1
663,1.4695049532222422,0.6771506191211019,0,1
664,1.4975292678758558,0.6771506191211019,0,1
665,1.4483083965632457,0.6771506191211019,0,1
666,1.419164744807854,0.6771506191211019,0,1
667,1.3996546707723128,0.6771506191211019,0,1
668,1.5336634225810903,0.6771506191211019,0,1
669,1.481027114647664,0.6771506191211019,0,1
670,1.5599959699565127,0.6771506191211019,0,1
671,1.522513530568463,0.6771506191211019,0,1
672,1.4820828222984361,0.6771506191211019,0,1
673,1.4274355436556418,0.6771506191211019,0,1
674,1.3734458684284854,0.6771506191211019,0,1
675,1.513714598528979,0.6771506191211019,0,1
676,1.5865020084503123,0.6771506191211019,0,1
677,1.6285417968595788,0.6771506191211019,0,1
678,1.6126305889618364,0.6771506191211019,0,1
679,1.6345552423482603,0.6771506191211019,0,1
680,1.6501693849043573,0.6771506191211019,0,1
681,1.7068319822788054,0.6771506191211019,0,1
682,1.7195188044419312,0.6771506191211019,0,1
683,1.6100676290545737,0.6771506191211019,0,1
684,1.7274949545479819,0.6771506191211019,0,1
685,1.8058319251063248,0.6771506191211019,0,1
686,1.7761541830925913,0.6771506191211019,0,1
687,1.7197499866202044,0.6771506191211019,0,1
688,1.7487240163012658,0.6771506191211019,0,1
689,1.7249940971702586,0.6771506191211019,0,1
690,1.690754778717411,0.6771506191211019,0,1
691,1.8027742983290884,0.6771506191211019,0,1
692,1.7249250038522028,0.6771506191211019,0,1
693,1.687705554036243,0.6771506191211019,0,1
694,1.8091991873984647,0.6771506191211019,0,1
695,1.7984201908114925,0.6771506191211019,0,1
696,1.7345635837031457,0.6771506191211019,0,1
697,1.6168020659186262,0.6771506191211019,0,1
698,1.7595357162888645,0.6771506191211019,0,1
699,1.7133725919648728,0.6771506191211019,0,1
700,1.5561405795730179,0.6771506191211019,0,1
701,1.5375694441088839,0.6771506191211019,0,1
702,1.5724202068181876,0.6771506191211019,0,1
703,1.4999417152050212,0.6771506191211019,0,1
704,1.4410174338457171,0.6771506191211019,0,1
705,1.4865360235041845,0.6771506191211019,0,1
706,1.3899071580446996,0.6771506191211019,0,1
707,1.5073228261893106,0.6771506191211019,0,1
708,1.5095087810607724,0.6771506191211019,0,1
